,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,30,38,78.94736842105263
1,Rafael Nadal,44,59,74.57627118644068
2,Hubert Hurkacz,38,51,74.50980392156863
3,Grigor Dimitrov,30,42,71.42857142857143
4,Sebastian Korda,17,24,70.83333333333334
5,Oscar Otte,15,24,62.5
6,John Isner,41,66,62.121212121212125
7,Felix Auger Aliassime,24,40,60.0
8,Nick Kyrgios,28,47,59.57446808510638
9,Alexander Bublik,22,42,52.38095238095239
