,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,631,863,73.117033603708
1,Novak Djokovic,347,482,71.99170124481327
2,Stefanos Tsitsipas,549,764,71.8586387434555
3,Maxime Cressy,1160,1623,71.47258163894024
4,Botic Van De Zandschulp,478,683,69.98535871156662
5,Casper Ruud,354,511,69.27592954990214
6,Hubert Hurkacz,1018,1472,69.15760869565217
7,Nick Kyrgios,523,757,69.0885072655218
8,Jannik Sinner,373,540,69.07407407407408
9,Daniil Medvedev,437,670,65.22388059701493
