,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,32,38,84.21052631578947
1,Hubert Hurkacz,73,95,76.84210526315789
2,Roberto Bautista Agut,18,25,72.0
3,Alex De Minaur,22,31,70.96774193548387
4,Novak Djokovic,60,86,69.76744186046511
5,Holger Rune,47,68,69.11764705882352
6,Grigor Dimitrov,26,39,66.66666666666666
7,Stefanos Tsitsipas,42,63,66.66666666666666
8,Casper Ruud,31,47,65.95744680851064
9,Jan Lennard Struff,26,41,63.41463414634146
